StudentID,Gender,QuestionsSolved,Assessment Score,Attendance,HackathonsParticipated,CGPA,Grading,Score
2301921520318,Female,560,69.38964776273184,36,3,8.191046118219917,Excellent,332.7989865652594
2301921520319,Male,743,11.222270401228512,52,3,7.81542127530912,Excellent,150.0975236709868
2301921520320,Female,628,23.56676435524014,24,3,7.157122303265096,Excellent,337.1842739131023
2301921520321,Male,466,33.45149596089422,6,1,7.723828060401065,Average,69.88310490907037
2301921520322,Female,588,19.00635416315197,66,4,7.627693905554347,Excellent,309.9572940600543
2301921520323,Male,572,97.25700172076716,91,3,5.912415620835426,Excellent,296.701931757901
2301921520324,Female,611,45.37506508899628,56,2,7.6096230818174515,Excellent,207.73176569033376
2301921520325,Male,483,73.8575626472161,57,1,7.981992255406158,Average,68.72125330497713
2301921520326,Female,505,64.6578718977446,72,3,6.625082773696198,Excellent,251.34752711671567
2301921520327,Male,595,26.50177819672807,35,3,6.361698417859407,Excellent,232.6739302947373
2301921520328,Female,461,13.59565931445222,54,3,6.916961896129434,Excellent,97.61262158659451
2301921520329,Male,645,10.13636720556616,62,0,6.011253194616751,Excellent,259.76341655090334
2301921520330,Female,620,13.92757306716743,55,1,7.332159040505118,Excellent,173.34259000116046
2301921520331,Male,724,34.29995516741508,52,2,8.987938347765992,Excellent,196.66586324575647
2301921520332,Female,592,27.538842005093898,27,3,7.384690791358408,Excellent,276.33103418424497
2301921520333,Male,633,41.13378646395772,66,0,7.7808169956104924,Excellent,281.4017699304083
2301921520334,Female,547,24.60897201090063,61,2,5.534835753539474,Excellent,94.65236311034911
2301921520335,Male,478,59.738556656892456,69,2,7.542214348782037,Excellent,179.30599569463183
2301921520336,Female,525,49.9096722146644,20,3,8.007129067431281,Excellent,259.4871597992619
2301921520337,Male,614,69.45137166404754,38,2,7.985809814376811,Excellent,198.8070311279679
2301921520338,Female,491,55.257162894255245,66,2,6.9493060573283,Excellent,73.37576098293314
2301921520339,Male,493,13.189355267332443,32,3,7.147845196363498,Excellent,254.3524969729267
2301921520340,Female,472,53.411528786677,77,4,6.175768025235841,Excellent,154.67499468647475
2301921520341,Male,508,52.70488684613534,39,1,6.400363254094421,Average,63.912192562029446
2301921520342,Female,644,32.784221760684375,25,1,6.755544023341392,Excellent,137.04635457488808
2301921520343,Male,483,67.73951598762403,13,4,7.900096239205547,Excellent,92.32204727469832
2301921520344,Female,591,80.12763707706463,22,2,6.033459490690157,Excellent,162.6052101044997
2301921520345,Male,552,11.387652951651717,63,3,6.907742363387151,Excellent,125.13178061226984
2301921520346,Female,635,62.11618445184661,31,3,6.8809092897654764,Excellent,139.99667391508495
2301921520347,Male,608,40.20697348700647,39,1,7.614950353949792,Excellent,314.5919927540016
2301921520348,Female,534,19.57230313585553,34,3,8.107135593572611,Excellent,212.68596212790183
2301921520349,Male,457,15.096914468613164,40,3,6.386464561500009,Excellent,252.40200346358395
2301921520350,Female,649,48.25368689349216,15,2,7.833760071844812,Excellent,257.3436262117373
2301921520351,Male,461,13.707508455819124,27,0,6.086151397354992,Excellent,270.2845553314557
2301921520352,Female,570,72.95232201307493,56,4,7.874037360035302,Excellent,288.2337713239931
2301921520353,Male,606,40.80966586284424,30,2,7.895671304659183,Excellent,210.83424236817163
2301921520354,Female,458,44.18898342136153,43,3,8.18130760227711,Excellent,179.3193102309627
2301921520355,Male,475,72.69297507169259,83,3,5.471283108843432,Excellent,273.55045873919465
2301921520356,Female,623,22.385433440794884,45,2,7.211379527973351,Excellent,145.53838908818517
2301921520357,Male,602,67.49164765307802,25,3,8.975252255246081,Excellent,185.2979988064156
2301921520358,Female,631,33.003958710455706,17,4,8.203858190796927,Excellent,199.3089039947305
2301921520359,Male,639,58.80885501092041,57,2,8.950179110592487,Excellent,149.94301472446108
2301921520360,Female,457,23.02586684176768,69,2,6.725791529742715,Excellent,84.35934311201572
2301921520361,Male,615,62.78081208404095,76,4,7.216603814696102,Excellent,112.36745125460448
2301921520362,Female,568,58.01951247852183,40,1,7.004627317007488,Excellent,89.81510837757153
2301921520363,Male,639,16.093074832971013,81,0,5.715742045544674,Excellent,139.05940654098063
2301921520364,Female,464,15.873637719812251,63,4,9.480640084869744,Excellent,263.2233714856832
2301921520365,Male,535,31.837463688090025,60,3,6.689528158418944,Excellent,262.43029542326485
2301921520366,Female,566,35.22433316287143,69,4,6.757978803501427,Excellent,154.78325755586428
2301921520367,Male,597,11.818321856544545,54,0,7.136399546240388,Excellent,204.3182956494441
2301921520368,Female,531,58.78433366841172,49,1,5.911568270646688,Excellent,253.65843664181688
2301921520369,Male,717,17.336594099005254,65,1,6.137801110205602,Excellent,260.0765804501128
2301921520370,Female,486,31.93369639798547,38,3,7.34926492736688,Excellent,250.8786387741294
2301921520371,Male,751,12.590633636478657,61,3,5.623747436547288,Excellent,280.4246849640382
2301921520372,Female,542,11.051720133694488,79,2,5.341029445925127,Excellent,234.4975749319586
2301921520373,Male,570,64.59287610705857,59,0,7.223813666751698,Excellent,270.7254901656209
2301921520374,Female,501,52.07873334069029,63,3,7.328240384630152,Excellent,127.88010077146735
2301921520375,Male,649,36.91347074101608,75,2,6.623077822008851,Excellent,319.5201968663225
2301921520376,Female,562,12.178544715133455,47,1,7.200896321528595,Excellent,180.3553560575972
2301921520377,Male,584,38.23939678901269,55,4,7.584110655063863,Excellent,139.34004034683153
2301921520378,Female,523,42.29709561626541,22,1,7.996503304247702,Excellent,253.782135293375
2301921520379,Male,632,25.61177394617087,11,3,7.373993481435843,Excellent,323.1315191467229
2301921520380,Female,529,34.99197812015474,53,3,7.830404455709546,Excellent,70.15840234746551
2301921520381,Male,497,13.772644928481498,42,2,7.525115533835489,Excellent,182.4820245462154
2301921520382,Female,581,21.15794832006761,56,1,6.042981650588275,Excellent,125.3333477971968
2301921520383,Male,488,78.57168402874885,25,2,7.661096903670217,Excellent,260.7936990159651
2301921520384,Female,624,17.21207696520321,62,3,6.599593887728051,Excellent,166.76281086501703
2301921520385,Male,636,63.71041411587163,30,1,6.799409149172504,Excellent,271.5119425331065
2301921520386,Female,501,45.27583247882888,53,3,7.657638556696007,Excellent,158.49802685704066
2301921520387,Male,472,11.267741911051443,26,4,7.998484061883098,Excellent,279.5772906970816
2301921520388,Female,556,23.412325813274293,37,4,7.977408432892682,Excellent,113.47851460976764
2301921520389,Male,474,17.006103127090284,78,2,6.375164136947808,Excellent,149.85215921202268
2301921520390,Female,624,54.88199072212319,63,3,6.84886644019124,Excellent,255.66233009701944
2301921520391,Male,470,50.39741868261085,72,4,7.442456200129271,Excellent,97.20413800504178
2301921520392,Female,491,43.10313181203571,2,2,7.856038514353211,Excellent,85.14301657231712
2301921520393,Male,504,57.41283120708957,35,1,6.2061502302551,Excellent,100.33614982263708
2301921520394,Female,497,10.753947808453404,54,1,5.895902990399078,Excellent,170.51799032333415
2301921520395,Male,552,61.34339251390045,45,1,5.273190929158343,Excellent,262.0493996124868
2301921520396,Female,466,84.8459995124216,23,3,5.6675089610650495,Excellent,83.88881777585658
2301921520397,Male,577,12.962015972542533,59,2,6.089440604152429,Excellent,127.06748600006762
2301921520398,Female,564,48.92627625138154,52,3,7.813211008121627,Excellent,149.7043048916577
2301921520399,Male,577,59.16709408344278,37,3,6.868758589707197,Excellent,304.2876454044472
2301921520400,Female,639,44.37198096868073,57,3,8.035693595510843,Excellent,134.78298148162588
2301921520401,Male,592,18.61593659706949,75,3,7.13535680128746,Excellent,98.95549458169576
2301921520402,Female,489,30.28775124074585,68,0,8.03811612920999,Excellent,201.66255763064376
2301921520403,Male,464,14.33286205387833,39,3,5.994129410386746,Weak,50.388117436936994
2301921520404,Female,596,65.10993303869247,42,2,6.232557165732819,Excellent,320.9980942430733
2301921520405,Male,461,90.43558540509731,67,2,5.8644037429995794,Excellent,273.8594831075284
2301921520406,Female,610,48.88682292701328,53,0,5.115231854848827,Excellent,244.19651058780164
2301921520407,Male,563,48.02568851053603,16,4,7.934586305266487,Excellent,320.7768791636938
2301921520408,Female,560,37.40318517471243,37,4,7.046938817109629,Excellent,88.01483318663298
2301921520409,Male,600,27.691090895120794,36,2,8.065473133634235,Excellent,166.0382735358047
2301921520410,Female,573,15.502597716888374,73,2,7.437026300114272,Excellent,126.72483191529506
2301921520411,Male,459,13.348965677929243,41,3,7.427614635957672,Excellent,159.6599189752941
2301921520412,Female,624,54.613580230567806,57,1,5.777150954759191,Excellent,179.8383759786887
2301921520413,Male,516,23.437245906643568,62,1,6.879575445166732,Excellent,304.7903246623265
2301921520414,Female,506,12.483523911886238,13,3,6.596574874404599,Excellent,86.03820692237505
2301921520415,Male,531,72.84032501935897,39,1,5.7045952434646585,Excellent,105.46128799273696
2301921520416,Female,658,18.79996446487885,46,2,5.764186697389649,Excellent,122.16836273424296
2301921520417,Male,609,59.49825493248879,65,2,6.503416679305313,Excellent,317.05630983835727
2301921520418,Female,462,12.895239740249906,81,2,6.525837862156127,Excellent,203.6202476463872
2301921520419,Male,682,46.35114498241873,70,1,7.270841107524417,Excellent,317.04702570977446
2301921520420,Female,537,40.80445069230149,41,2,9.002352538644452,Excellent,206.4460402849793
2301921520421,Male,629,16.188134278998675,40,2,6.438204968367625,Excellent,116.43285022043486
2301921520422,Female,571,42.23559752573284,60,2,5.336571298608155,Excellent,318.64382185493616
2301921520423,Male,582,45.94845878107108,13,3,8.112281136520538,Excellent,249.9090999073624
2301921520424,Female,514,34.62147770890226,4,4,9.370694721842284,Excellent,114.72783275635524
2301921520425,Male,473,14.3603890502512,35,1,6.655613322522051,Excellent,215.01934336011948
2301921520426,Female,602,18.53364628352611,43,3,6.050469691559675,Excellent,118.56103326817716
2301921520427,Male,551,27.60457064398284,44,1,7.5353912836886785,Excellent,98.0521537605722
2301921520428,Female,522,84.08069972909118,62,2,6.396090494245249,Excellent,260.81639090721785
2301921520429,Male,641,18.40362334856877,58,2,7.025416982399455,Excellent,326.6719209693695
2301921520430,Female,604,59.40507952088719,16,2,8.268302547853192,Excellent,254.1581289519725
2301921520431,Male,620,55.75807177596833,51,3,7.017218038843316,Excellent,166.8618576104771
2301921520432,Female,627,10.495907974374518,10,2,7.397682579491558,Excellent,240.04413755129548
2301921520433,Male,502,55.7290070363502,60,2,5.287867323329123,Excellent,240.8944367575633
2301921520434,Female,612,18.22416517175904,68,3,6.54871021113503,Excellent,139.96466997379778
2301921520435,Male,526,56.263641014072704,65,1,7.905242112307262,Excellent,89.98957652883632
2301921520436,Female,504,10.576821370155985,45,1,5.248977131230726,Excellent,118.37100067350823
2301921520437,Male,592,47.03832215675766,48,0,9.018409866546198,Excellent,204.5483163801197
2301921520438,Female,529,36.943737726342576,43,1,5.582920886468958,Excellent,142.24896309084068
2301921520439,Male,560,10.905586099487351,39,2,5.930028645913522,Excellent,151.03173312167326
2301921520440,Female,506,66.96815682031865,28,2,7.679085718058188,Excellent,102.04861848221196
2301921520441,Male,573,63.41072333612991,9,1,8.106230424984451,Excellent,172.03567785080787
2301921520442,Female,574,39.8883850762665,33,0,7.781287883700032,Excellent,313.02909129028
2301921520443,Male,548,50.42439823770988,54,3,4.0,Excellent,287.927319471313
2301921520444,Female,492,62.760673133952935,22,3,7.332783963633311,Excellent,282.2937698674525
2301921520445,Male,588,25.2206679994448,16,4,8.067718369846554,Excellent,243.70163713952653
2301921520446,Female,650,32.31726147119238,45,4,5.869123386308555,Excellent,179.93342521397483
2301921520447,Male,648,32.144713301884664,72,4,6.520503877380007,Excellent,337.2844217453254
2301921520448,Female,504,48.81245484162683,7,3,8.289823142175983,Excellent,251.12338273684
2301921520449,Male,567,24.268689942516403,70,3,7.175739292671974,Excellent,84.73208556809888
2301921520450,Female,546,51.01213046504208,51,1,6.852428690816938,Excellent,175.90849652114647
2301921520451,Male,480,12.7937482514333,88,3,6.477288770397371,Excellent,290.59270201622473
2301921520452,Female,609,54.808691413120926,36,0,7.878926862568036,Excellent,336.5004611490723
2301921520453,Male,497,31.02355246434712,56,3,6.058050772098662,Excellent,140.12316728350146
2301921520454,Female,650,38.013380285633104,56,2,7.572890420104166,Excellent,309.1497949258983
2301921520455,Male,521,11.772098517559698,8,3,9.187735587077748,Excellent,262.0071007294234
2301921520456,Female,553,15.06444271315928,38,0,6.30141801379926,Excellent,83.82216884154633
2301921520457,Male,530,33.51162265038023,44,2,8.209493135903209,Excellent,137.87247306692052
2301921520458,Female,517,49.67194599477549,17,2,7.537230639053696,Excellent,203.77604507654
2301921520459,Male,714,13.347023261007903,27,1,6.989395759257201,Excellent,142.88289849681675
2301921520460,Female,595,56.87693704993259,9,2,8.004233302801094,Excellent,224.471547720582
2301921520461,Male,489,45.53243811496017,26,0,6.513516755879739,Excellent,214.9867649462475
2301921520462,Female,586,25.466288675181147,35,2,7.1727405517009775,Excellent,308.28536770595633
2301921520463,Male,571,53.1266655559848,51,2,5.641649168624673,Excellent,283.6212980040448
2301921520464,Female,479,72.47768382638287,21,3,7.753590231798997,Excellent,93.05048561151284
2301921520465,Male,550,56.00048479055605,40,2,6.038488352470867,Excellent,204.87712214210853
2301921520466,Female,609,38.65380359385341,36,2,7.255019102931136,Excellent,89.40617928401826
2301921520467,Male,515,17.765972160663324,48,4,6.6667022575216,Excellent,287.96319616324223
2301921520468,Female,618,11.253866197600104,41,2,7.499459429635027,Excellent,293.87507871855007
2301921520469,Male,454,75.29435493885961,34,2,5.278215459239072,Excellent,244.74473740013605
2301921520470,Female,468,47.78286713960675,64,2,7.637594228132358,Excellent,98.41004859814674
2301921520471,Male,477,31.291422325355995,4,3,8.057121728212282,Excellent,217.00167015403136
2301921520472,Female,517,61.00308422498733,68,2,6.361932827211907,Excellent,313.92479092192
2301921520473,Male,632,33.39178852519996,32,2,8.238931717735811,Excellent,232.2953999930316
2301921520474,Female,545,63.83615815326653,46,3,7.573034385056745,Excellent,164.39691621609344
2301921520475,Male,575,36.44458696544956,76,0,5.0,Excellent,84.03337608963486
2301921520476,Female,684,57.94906018532359,33,3,8.143909878121017,Excellent,286.1725378118391
2301921520477,Male,500,46.464912082147805,74,2,6.04646340029671,Excellent,104.43240042523776
2301921520478,Female,468,14.246346654282377,25,2,7.868574228220813,Excellent,188.91105245272632
2301921520479,Male,612,48.04818466424018,22,3,7.639447291574623,Excellent,201.49334998242128
2301921520480,Female,649,64.06625863758512,23,1,7.669749932596336,Excellent,259.5593774564682
2301921520481,Male,561,37.32650686952056,38,3,7.794885282534225,Excellent,262.88772262592465
2301921520482,Female,465,66.38770847339737,52,4,6.186569729192305,Excellent,149.9894520004038
