StudentID,Gender,QuestionsSolved,Assessment Score,Attendance,HackathonsParticipated,CGPA,Grading,Score
2301921520322,Female,588,19.00635416315197,66,4,7.627693905554347,Excellent,104.15729406005433
2301921520323,Male,572,67.25700172076716,91,3,5.912415620835426,Weak,64.50193175790102
2301921520324,Female,611,45.37506508899628,56,2,7.6096230818174515,Average,83.63176569033376
2301921520325,Male,483,63.8575626472161,57,1,7.981992255406158,Weak,56.42125330497717
2301921520326,Female,505,64.6578718977446,72,3,6.625082773696198,Weak,60.84752711671578
2301921520327,Male,595,26.50177819672807,35,3,6.361698417859407,Excellent,133.1739302947372
2301921520328,Female,461,13.59565931445222,54,3,6.916961896129434,Average,87.51262158659455
2301921520329,Male,645,10.13636720556616,62,0,6.011253194616751,Average,87.26341655090334
2301921520330,Female,620,13.92757306716743,55,1,7.332159040505118,Weak,54.34259000116046
2301921520331,Male,724,34.29995516741508,52,2,8.987938347765992,Average,85.26586324575649
2301921520332,Female,592,27.538842005093898,27,3,7.384690791358408,Excellent,127.13103418424498
2301921520333,Male,633,41.13378646395772,66,0,7.7808169956104924,Excellent,103.1017699304083
2301921520334,Female,547,24.60897201090063,61,2,5.534835753539474,Weak,57.952363110349125
2301921520335,Male,478,59.738556656892456,69,2,7.542214348782037,Average,89.50599569463182
2301921520336,Female,525,49.9096722146644,20,3,8.007129067431281,Excellent,94.98715979926187
2301921520337,Male,614,69.45137166404754,38,2,7.985809814376811,Excellent,100.40703112796793
2301921520338,Female,491,55.257162894255245,66,2,6.9493060573283,Excellent,101.27576098293318
2301921520339,Male,493,13.189355267332443,32,3,7.147845196363498,Excellent,95.05249697292676
2301921520340,Female,472,53.411528786677,77,4,6.175768025235841,Weak,74.47499468647479
2301921520341,Male,508,52.70488684613534,39,1,6.400363254094421,Excellent,116.11219256202946
2301921520342,Female,644,32.784221760684375,25,1,6.755544023341392,Weak,65.64635457488811
2301921520343,Male,483,67.73951598762403,13,4,7.900096239205547,Excellent,108.02204727469832
2301921520344,Female,591,60.12763707706464,22,2,6.033459490690157,Excellent,108.5052101044997
2301921520345,Male,552,11.387652951651717,63,3,6.907742363387151,Excellent,103.93178061226982
2301921520346,Female,635,62.11618445184661,31,3,6.8809092897654764,Average,84.49667391508495
2301921520347,Male,608,40.20697348700647,39,1,7.614950353949792,Excellent,116.79199275400154
2301921520348,Female,534,19.57230313585553,34,3,8.107135593572611,Excellent,105.28596212790193
2301921520349,Male,457,15.096914468613164,40,3,6.386464561500009,Weak,59.70200346358397
2301921520350,Female,649,48.25368689349216,15,2,7.833760071844812,Excellent,97.44362621173728
2301921520351,Male,461,13.707508455819124,27,0,6.086151397354992,Average,78.18455533145573
2301921520352,Female,570,62.95232201307493,56,4,7.874037360035302,Average,84.23377132399307
2301921520353,Male,606,40.80966586284424,30,2,7.895671304659183,Excellent,114.23424236817166
2301921520354,Female,458,44.18898342136153,43,3,8.18130760227711,Excellent,96.51931023096267
2301921520355,Male,475,62.69297507169259,83,3,5.471283108843432,Excellent,121.05045873919462
2301921520356,Female,623,22.385433440794884,45,2,7.211379527973351,Weak,55.23838908818516
2301921520357,Male,602,67.49164765307802,25,3,8.975252255246081,Average,88.09799880641557
2301921520358,Female,631,33.003958710455706,17,4,8.203858190796927,Excellent,107.20890399473056
2301921520359,Male,639,58.80885501092041,57,2,8.950179110592487,Excellent,150.0430147244611
2301921520360,Female,457,23.02586684176768,69,2,6.725791529742715,Excellent,95.65934311201576
2301921520361,Male,615,62.78081208404095,76,4,7.216603814696102,Excellent,157.86745125460448
2301921520362,Female,568,58.01951247852183,40,1,7.004627317007488,Average,87.01510837757152
2301921520363,Male,639,16.093074832971013,81,0,5.715742045544674,Excellent,122.15940654098064
2301921520364,Female,464,15.873637719812251,63,4,9.480640084869744,Weak,72.8233714856832
2301921520365,Male,535,31.837463688090025,60,3,6.689528158418944,Excellent,100.93029542326488
2301921520366,Female,566,35.22433316287143,69,4,6.757978803501427,Excellent,135.1832575558643
2301921520367,Male,597,11.818321856544545,54,0,7.136399546240388,Weak,71.61829564944412
2301921520368,Female,531,58.78433366841172,49,1,5.911568270646688,Excellent,103.55843664181688
2301921520369,Male,717,17.336594099005254,65,1,6.137801110205602,Excellent,104.37658045011278
2301921520370,Female,486,31.93369639798547,38,3,7.34926492736688,Excellent,104.2786387741294
2301921520371,Male,751,12.590633636478657,61,3,5.623747436547288,Excellent,110.3246849640382
2301921520372,Female,542,11.051720133694488,79,2,5.341029445925127,Weak,47.29757493195862
2301921520373,Male,570,64.59287610705857,59,0,7.223813666751698,Excellent,103.72549016562095
2301921520374,Female,501,52.07873334069029,63,3,7.328240384630152,Excellent,121.7801007714674
2301921520375,Male,649,36.91347074101608,75,2,6.623077822008851,Excellent,118.62019686632254
2301921520376,Female,562,12.178544715133455,47,1,7.200896321528595,Average,78.15535605759723
2301921520377,Male,584,38.23939678901269,55,4,7.584110655063863,Excellent,112.94004034683157
2301921520378,Female,523,42.29709561626541,22,1,7.996503304247702,Weak,40.48213529337502
2301921520379,Male,632,25.61177394617087,11,3,7.373993481435843,Excellent,108.93151914672296
2301921520380,Female,529,34.99197812015474,53,3,7.830404455709546,Excellent,95.25840234746552
2301921520381,Male,497,13.772644928481498,42,2,7.525115533835489,Excellent,114.78202454621544
2301921520382,Female,581,21.15794832006761,56,1,6.042981650588275,Weak,67.23334779719684
2301921520383,Male,488,68.57168402874885,25,2,7.661096903670217,Excellent,127.99369901596508
2301921520384,Female,624,17.21207696520321,62,3,6.599593887728051,Excellent,143.36281086501705
2301921520385,Male,636,63.71041411587163,30,1,6.799409149172504,Weak,73.9119425331065
2301921520386,Female,501,45.27583247882888,53,3,7.657638556696007,Average,76.39802685704069
2301921520387,Male,472,11.267741911051443,26,4,7.998484061883098,Weak,29.37729069708164
2301921520388,Female,556,23.412325813274293,37,4,7.977408432892682,Excellent,112.87851460976763
2301921520389,Male,474,17.006103127090284,78,2,6.375164136947808,Excellent,108.4521592120227
2301921520390,Female,624,54.88199072212319,63,3,6.84886644019124,Excellent,130.26233009701946
2301921520391,Male,470,50.39741868261085,72,4,7.442456200129271,Weak,68.20413800504178
2301921520392,Female,491,43.10313181203571,2,2,7.856038514353211,Weak,53.04301657231716
2301921520393,Male,504,57.41283120708957,35,1,6.2061502302551,Excellent,117.93614982263708
2301921520394,Female,497,10.753947808453404,54,1,5.895902990399078,Weak,67.81799032333419
2301921520395,Male,552,61.34339251390045,45,1,5.273190929158343,Weak,60.84939961248682
2301921520396,Female,466,64.8459995124216,23,3,5.6675089610650495,Weak,69.28881777585659
2301921520397,Male,577,12.962015972542533,59,2,6.089440604152429,Excellent,93.36748600006764
2301921520398,Female,564,48.92627625138154,52,3,7.813211008121627,Excellent,100.30430489165772
2301921520399,Male,577,59.16709408344278,37,3,6.868758589707197,Excellent,112.58764540444722
2301921520400,Female,639,44.37198096868073,57,3,8.035693595510843,Excellent,152.8829814816259
2301921520401,Male,592,18.61593659706949,75,3,7.13535680128746,Excellent,131.75549458169576
2301921520402,Female,489,30.28775124074585,68,0,8.03811612920999,Weak,36.76255763064376
2301921520403,Male,464,14.33286205387833,39,3,5.994129410386746,Excellent,105.98811743693702
2301921520404,Female,596,65.10993303869247,42,2,6.232557165732819,Excellent,104.39809424307336
2301921520405,Male,461,60.435585405097314,67,2,5.8644037429995794,Excellent,121.75948310752835
2301921520406,Female,610,48.88682292701328,53,0,5.115231854848827,Excellent,108.19651058780164
2301921520407,Male,563,48.02568851053603,16,4,7.934586305266487,Excellent,134.4768791636938
2301921520408,Female,560,37.40318517471243,37,4,7.046938817109629,Weak,55.01483318663298
2301921520409,Male,600,27.691090895120794,36,2,8.065473133634235,Excellent,123.0382735358047
2301921520410,Female,573,15.502597716888374,73,2,7.437026300114272,Weak,71.42483191529507
2301921520411,Male,459,13.348965677929243,41,3,7.427614635957672,Average,78.75991897529413
2301921520412,Female,624,54.613580230567806,57,1,5.777150954759191,Average,87.43837597868873
2301921520413,Male,516,23.437245906643568,62,1,6.879575445166732,Average,82.19032466232653
2301921520414,Female,506,12.483523911886238,13,3,6.596574874404599,Weak,53.43820692237506
2301921520415,Male,531,62.84032501935897,39,1,5.7045952434646585,Weak,65.361287992737
2301921520416,Female,658,18.79996446487885,46,2,5.764186697389649,Excellent,131.36836273424294
2301921520417,Male,609,59.49825493248879,65,2,6.503416679305313,Excellent,143.1563098383573
2301921520418,Female,462,12.895239740249906,81,2,6.525837862156127,Excellent,93.42024764638722
2301921520419,Male,682,46.35114498241873,70,1,7.270841107524417,Excellent,119.84702570977448
2301921520420,Female,537,40.80445069230149,41,2,9.002352538644452,Excellent,101.74604028497936
2301921520421,Male,629,16.188134278998675,40,2,6.438204968367625,Excellent,102.53285022043488
2301921520422,Female,571,42.23559752573284,60,2,5.336571298608155,Average,77.5438218549362
2301921520423,Male,582,45.94845878107108,13,3,8.112281136520538,Excellent,125.7090999073624
2301921520424,Female,514,34.62147770890226,4,4,9.370694721842284,Average,80.32783275635526
2301921520425,Male,473,14.3603890502512,35,1,6.655613322522051,Weak,63.71934336011947
2301921520426,Female,602,18.53364628352611,43,3,6.050469691559675,Average,79.36103326817718
2301921520427,Male,551,27.60457064398284,44,1,7.5353912836886785,Weak,45.95215376057223
2301921520428,Female,522,64.08069972909118,62,2,6.396090494245249,Excellent,105.61639090721786
2301921520429,Male,641,18.40362334856877,58,2,7.025416982399455,Excellent,124.57192096936956
2301921520430,Female,604,59.40507952088719,16,2,8.268302547853192,Excellent,144.75812895197257
2301921520431,Male,620,55.75807177596833,51,3,7.017218038843316,Excellent,150.8618576104771
2301921520432,Female,627,10.495907974374518,10,2,7.397682579491558,Excellent,97.34413755129547
2301921520433,Male,502,55.7290070363502,60,2,5.287867323329123,Weak,57.69443675756333
2301921520434,Female,612,18.22416517175904,68,3,6.54871021113503,Excellent,136.7646699737978
2301921520435,Male,526,56.263641014072704,65,1,7.905242112307262,Excellent,104.38957652883636
2301921520436,Female,504,10.576821370155985,45,1,5.248977131230726,Excellent,95.97100067350826
2301921520437,Male,592,47.03832215675766,48,0,9.018409866546198,Weak,62.34831638011971
2301921520438,Female,529,36.943737726342576,43,1,5.582920886468958,Excellent,98.3489630908407
2301921520439,Male,560,10.905586099487351,39,2,5.930028645913522,Average,78.03173312167326
2301921520440,Female,506,66.96815682031865,28,2,7.679085718058188,Weak,55.44861848221197
2301921520441,Male,573,63.41072333612991,9,1,8.106230424984451,Average,85.73567785080789
2301921520442,Female,574,39.8883850762665,33,0,7.781287883700032,Weak,48.62909129028003
2301921520443,Male,548,50.42439823770988,54,3,4.0,Excellent,114.12731947131296
2301921520444,Female,492,62.760673133952935,22,3,7.332783963633311,Weak,51.09376986745252
2301921520445,Male,588,25.2206679994448,16,4,8.067718369846554,Excellent,93.90163713952654
2301921520446,Female,650,32.31726147119238,45,4,5.869123386308555,Excellent,91.93342521397484
2301921520447,Male,648,32.144713301884664,72,4,6.520503877380007,Weak,70.48442174532539
2301921520448,Female,504,48.81245484162683,7,3,8.289823142175983,Weak,55.72338273684002
2301921520449,Male,567,24.268689942516403,70,3,7.175739292671974,Weak,68.03208556809886
2301921520450,Female,546,51.01213046504208,51,1,6.852428690816938,Average,83.30849652114651
2301921520451,Male,480,12.7937482514333,88,3,6.477288770397371,Excellent,115.59270201622472
2301921520452,Female,609,54.808691413120926,36,0,7.878926862568036,Average,79.60046114907234
2301921520453,Male,497,31.02355246434712,56,3,6.058050772098662,Excellent,102.42316728350148
2301921520454,Female,650,38.013380285633104,56,2,7.572890420104166,Excellent,133.14979492589828
2301921520455,Male,521,11.772098517559698,8,3,9.187735587077748,Excellent,100.9071007294234
2301921520456,Female,553,15.06444271315928,38,0,6.30141801379926,Weak,52.52216884154632
2301921520457,Male,530,33.51162265038023,44,2,8.209493135903209,Excellent,105.87247306692048
2301921520458,Female,517,49.67194599477549,17,2,7.537230639053696,Excellent,94.07604507654004
2301921520459,Male,714,13.347023261007903,27,1,6.989395759257201,Excellent,112.48289849681676
2301921520460,Female,595,56.87693704993259,9,2,8.004233302801094,Excellent,135.97154772058198
2301921520461,Male,489,45.53243811496017,26,0,6.513516755879739,Weak,30.08676494624754
2301921520462,Female,586,25.466288675181147,35,2,7.1727405517009775,Weak,55.68536770595631
2301921520463,Male,571,53.1266655559848,51,2,5.641649168624673,Excellent,110.52129800404478
2301921520464,Female,479,62.47768382638287,21,3,7.753590231798997,Excellent,126.15048561151286
2301921520465,Male,550,56.00048479055605,40,2,6.038488352470867,Weak,63.87712214210853
2301921520466,Female,609,38.65380359385341,36,2,7.255019102931136,Weak,58.50617928401829
2301921520467,Male,515,17.765972160663324,48,4,6.6667022575216,Excellent,102.46319616324216
2301921520468,Female,618,11.253866197600104,41,2,7.499459429635027,Excellent,115.07507871855007
2301921520469,Male,454,65.29435493885961,34,2,5.278215459239072,Weak,52.34473740013604
2301921520470,Female,468,47.78286713960675,64,2,7.637594228132358,Average,89.61004859814676
2301921520471,Male,477,31.291422325355995,4,3,8.057121728212282,Weak,40.30167015403137
2301921520472,Female,517,61.00308422498733,68,2,6.361932827211907,Weak,56.22479092192
2301921520473,Male,632,33.39178852519996,32,2,8.238931717735811,Excellent,98.0953999930316
2301921520474,Female,545,63.83615815326653,46,3,7.573034385056745,Excellent,94.89691621609344
2301921520475,Male,575,36.44458696544956,76,0,5.0,Excellent,120.53337608963486
2301921520476,Female,684,57.94906018532359,33,3,8.143909878121017,Excellent,110.77253781183916
2301921520477,Male,500,46.464912082147805,74,2,6.04646340029671,Weak,40.43240042523777
2301921520478,Female,468,14.246346654282377,25,2,7.868574228220813,Weak,28.111052452726355
2301921520479,Male,612,48.04818466424018,22,3,7.639447291574623,Excellent,130.2933499824213
2301921520480,Female,649,64.06625863758512,23,1,7.669749932596336,Average,77.65937745646823
2301921520481,Male,561,37.32650686952056,38,3,7.794885282534225,Excellent,133.78772262592463
2301921520482,Female,465,66.38770847339737,52,4,6.186569729192305,Excellent,111.48945200040382
2301921520483,Male,498,25.53983830756352,22,2,7.520175258554297,Excellent,109.50230200937769
2301921520484,Female,603,44.84556327014229,43,4,6.601078488068259,Excellent,115.55582595717922
2301921520485,Male,637,34.767231095759485,49,0,5.0,Weak,72.73016932872787
2301921520486,Female,618,67.42928845313568,76,3,6.595054758755435,Average,78.61889605345158
2301921520487,Male,531,40.55755411073756,15,2,7.222002853095735,Excellent,102.31127193941272
2301921520488,Female,491,11.007167207687814,48,2,6.615093148483667,Excellent,90.53233645927368
2301921520489,Male,516,59.15026656854474,47,1,6.675919430714381,Weak,71.99691883199219
2301921520490,Female,619,11.5485346960196,50,2,5.214319503584339,Average,84.69319941597456
2301921520491,Male,571,19.856041003241643,79,1,6.556765556908321,Weak,46.17034341478913
2301921520492,Female,607,27.85602397259817,77,4,7.154199353389933,Excellent,96.76520589855927
